insercao,0,18,25,26,36,48,51,60,83,85,123,132,135,137,138,172,190,196,198,200,219,220,221,235,236,237,238,239,241,242,245,246,264,265,268,269,272,276,332,334,339,349,371,377,378,381,383,394,454,455,457,458,459,460,461,463,464,466,471,488,493,581,785,788,792,817,848,871,889,892,893,898,940,941,945,947,961,968,970,982,985,1013,1049,1051,1059,10966,11002,11008,11009,11010,11013,11014,11015,11019,11020,11022,11024,11374,11379,11380,11382,11394,11406,11878,11975,12098,12099,12100,12151,12164,12387,12430,12431,12444,12449,12453,12455,12457,12474,12548
0,13,0,0,0,0,19,21,6,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,421,0,448,0,143,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,333,0,0,0,24,1,0,0,0,6,16,0,0,0,0,0,3,7,0,0,1,0,195,0,0,0,0,9,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,0,0,0,1,0,441,0,0,0,18,819,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,17,1,0,0,2,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,15,1,1189,0,0,53205,913,20642,3,4819,1671,1324,181,6,0,0,1,6,3,1,1,4,1,0,0,0,0,0,0,0,126,107,0,7,0,0,4,0,2,1,5,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,408,2411,1,0,3,240,48,0,0,0,86,3,0,2,0,0,0,39,68,1,144,12,0,2346,1,12,0,0,189,336,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,1,0,1,0,0,3
51,7,0,2,0,0,1739,6,355,1,5006,132,710,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2654,0,0,0,7,24,0,0,0,106,0,0,0,0,0,0,3,12,0,1,1,0,1720,1,3,0,0,63,200,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,20,4,41,0,0,4456,29,35026,4,2237,470,1006,95,0,1,0,19,202,29,60,109,108,81,1,1,2,1,4,1,1,0,0,6,9,16,2,22,2,34,35,68,0,1,0,47,2,1,21,23,1,2,115,22,6,58,74,2,90,52,0,25,9437,38,3,45,1409,128,6,2,13,64,44,1,82,5,1,3,560,428,0,5,206,4,1086,5,11,1,0,1581,2969,5,1,1,0,6,57,51,1,2,3,12,1,1,2,13,2,1,1,1,29,48,17,1,24,3,1,11,9,1,1
83,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
