insercao,0,1,3,14,25,26,36,48,51,56,60,67,83,85,92,106,123,132,135,137,138,151,160,172,190,193,196,198,200,206,218,219,220,221,235,239,245,246,263,266,268,269,272,275,332,334,339,347,354,371,374,378,385,394,454,456,457,458,459,460,461,462,463,464,466,471,488,493,581,785,792,804,817,848,849,861,871,888,889,892,893,898,928,940,941,944,961,968,970,973,982,985,1013,1051,1059,1060,10961,10966,11009,11010,11011,11013,11019,11020,11022,11024,11025,11376,11380,11382,11383,11407,11409,11411,11415,11795,11975,11983,12067,12098,12143,12151,12164,12185,12189,12261,12265,12266,12267,12282,12285,12287,12291,12293,12306,12387,12444
0,6,0,13,0,0,8,7,4,65,0,25,0,0,20,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,102,89,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0,7,0,0,0,2,4,436,0,32,0,0,106,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,4,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,7,0,0,144,0,3,0,0,14,0,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,0,14,0,0,10,10,3,11,0,62,0,0,39,0,0,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,47,0,0,0,1,0,31,0,0,2,0,0,0,4,48,42,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,17,0,0,0,0
48,13,1,27,0,0,3,5,496,34,0,211,0,0,521,1,0,73,3,0,0,1,0,0,0,0,1,1,0,0,0,5,1,3,3,0,0,1,10,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,2,0,1,0,8,1,0,1,0,1,0,0,0,0,47,0,0,1,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,15,0,3,0,0,0,0,2,148,134,0,0,1,2,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,49,4,32,0,0,2112,115,120,1236,0,1458,0,0,2746,1,0,255,3,4,0,0,0,0,0,0,23,0,0,1,0,1,2,1,2,0,0,1,12,1,0,0,0,0,0,4,1,1,0,0,0,0,0,33,0,0,1,2,0,1,0,0,0,1,0,0,0,0,635,67,3,2,0,0,9,0,0,0,0,0,2,42,0,0,0,12,0,2,0,66,0,124,2,1,64,0,0,0,5,527,212,2,0,0,5,1,3,0,0,0,0,16,0,73,2,15,0,1,5,1,0,0,0,4,1,0,0,4,1,0,0,0,0,384,3,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,88,0,121,0,1,49,18,249,321,0,2637,0,2,1239,3,3,296,2,6,0,0,0,3,0,4,0,5,3,6,1,32,32,20,21,2,0,1,63,0,1,3,2,0,5,56,10,46,1,1,2,0,0,55,5,25,5,0,21,8,2,5,0,43,1,9,1,0,245,141,51,31,2,3,38,0,0,0,0,5,2,16,1,0,0,46,1,1,0,160,0,157,8,7,273,0,2,3,2,773,1114,0,3,1,35,0,84,5,0,1,1,358,0,23,1,2,0,0,0,2,2,0,0,277,17,5,0,4,0,2,0,1,0,448,0,1,21,2
67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,58,3,148,3,2,53,24,501,745,0,1678,0,0,3477,2,150,714,0,1,0,1,1,0,0,3,0,0,2,8,0,13,22,37,38,0,0,9,108,2,0,0,1,1,0,4,7,5,0,0,0,0,1,114,6,0,2,1,5,0,0,5,0,5,0,5,1,0,1740,116,14,8,3,2,53,1,1,1,1,2,5,7,0,1,1,6,1,0,3,131,0,62,63,2,253,1,2,0,4,476,518,0,0,1,8,0,12,0,0,0,4,19,0,19,0,1,0,0,0,0,0,0,2,39,2,1,0,0,0,0,1,0,0,70,0,0,8,0
92,0,0,1,0,0,0,0,2,0,0,3,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,3,0,3,0,0,97,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,11,11,59,0,1,83,85,53,116,0,745,0,1,259,0,0,377,2,0,0,0,0,1,0,0,1,1,0,2,0,2,10,2,2,1,0,1,9,0,0,0,1,1,0,2,2,1,0,0,2,0,1,21,9,0,0,0,1,0,0,0,0,2,0,0,1,0,74,97,9,0,0,0,6,0,0,1,0,1,1,3,0,0,0,6,0,1,1,8,0,4,0,2,6,0,0,0,2,138,150,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0
132,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
