insercao,22,25,26,36,51,60,67,83,85,92,106,112,118,123,132,135,137,160,190,196,198,200,207,210,218,219,220,221,235,239,245,246,264,265,269,272,311,313,332,334,339,357,371,373,374,378,381,383,385,391,394,404,454,456,457,458,459,460,461,463,466,471,478,479,480,488,493,581,785,788,792,804,817,848,849,861,866,869,870,871,889,892,893,898,901,928,940,941,945,968,970,977,979,980,981,982,985,987,1013,1045,1050,1051,1059,1061,2001,2002,2004,2007,2009,10966,11008,11010,11013,11014,11018,11019,11020,11021,11022,11025,11375,11376,11378,11382,11383,11395,11411,11801,11878,12065,12068,12151,12164,12185,12202,12253,12261,12283,12290,12296,12300,12302,12306,12307,12387,12430,12444,104663
22,366,1,12,74,110,912,1,0,68,24,1,0,0,177,39,13,1,0,0,3,0,0,0,0,32,1,3,0,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,5,0,2,0,0,1,1,9,0,0,1,0,0,1,169,0,0,0,0,0,161,25,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12,1,49,0,0,0,0,0,0,0,7,0,0,0,0,0,2,32,17,0,0,0,0,0,0,0,0,1,4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
25,0,7,0,1,14,56,0,0,7,37,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,5,1,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,35,1,0,20,26,184,0,0,8,9,0,0,0,76,6,2,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,32,0,0,0,0,0,4,16,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,17,0,0,0,0,0,0,0,2,0,0,0,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,33,18,441,146,1646,3282,28,0,2922,322,14,0,2,241,1382,128,4,0,0,0,0,1,0,0,3,11,3,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,1,0,1,0,0,0,0,3,0,0,5,0,1,27,2920,0,0,0,0,0,50,85,0,1,0,0,0,0,0,72,4,0,1,0,0,0,0,105,0,3,88,17,22,0,1,0,0,0,149,0,34,0,1,0,0,1,43,48,137,0,0,0,0,0,3,1,2,0,0,0,0,70,0,0,0,0,0,1,0,12,6,0,0,0,55,1,139,0,0,0,0,0,0,1,0
60,158,32,36,91,2910,9978,13,0,2474,8489,57,1,6,512,765,182,16,1,0,10,10,8,0,5,81,44,23,19,1,0,45,2,3,0,2,1,0,0,9,0,10,0,1,1,0,0,3,1,135,1,3,1,8,9,3,58,9,5,6,24,18,3,0,6,0,0,93,4430,5,1,3,1,0,190,78,0,4,1,0,1,0,1,0,16,0,1,1,3,0,0,706,0,3,145,9,23,0,0,14,0,0,75,1,213,12,4,3,0,0,27,55,633,0,0,0,0,2,1,0,9,0,0,0,2,543,0,1,0,1,1,1,1,216,96,0,0,0,25,0,6,0,0,0,2,2,1,11,0
67,1,0,0,0,16,29,5,0,4,2,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,103,19,5,12,2153,4398,13,0,2820,404,281,0,2,152,653,84,4,0,2,1,0,1,0,0,3,12,5,1,0,0,11,13,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,14,0,1,1,0,1,0,4,0,0,1,0,13,1,0,2,1,0,16,5219,2,0,0,0,0,16,21,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,65,1,1,28,4,4,0,0,8,0,0,141,3,82,2,1,0,0,0,14,51,137,0,0,0,0,1,0,0,6,0,0,0,2,198,0,0,0,0,0,0,0,25,11,0,0,0,308,0,8,0,0,0,0,0,0,5,1
