insercao,0,1,22,26,36,51,60,67,83,85,92,118,123,128,132,135,196,198,200,219,220,221,228,239,240,245,246,265,266,268,272,311,332,339,348,371,385,389,448,452,454,456,457,458,459,460,461,463,464,465,466,471,478,488,493,581,785,792,848,849,870,871,889,892,893,898,941,947,961,970,977,978,980,982,985,1051,1061,1063,10966,11010,11022,11382,11383,11796,11975,11983,12065,12068,12142,12143,12164,12261,12265,12266,12268,12269,12281,12282,12283,12287,12288,12291,12293,12295,12296,12548
0,68,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,18,2,0,0,0,0,1,0,0,0,0,0,0,0
1,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,24,0,0,1,57,0,1,38,0,0,27,0,204,1,2,0,0,2,0,3,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,1,0,0,0,1,0,9,0,0,820,10,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,35,53,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,14,133,0,2,6,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,1,0,0,0,0,2,0,31,174,0,0,0,0,1,1,4,1,0,1,0,0
36,0,0,0,7,11,0,8,0,0,12,0,0,2,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,10,0,0,6,29,0,0,3,0,0,0,0,1,0,6,15,0,11,14,0,0,0,0,2,0,0,2,0,0,0,0
51,11,0,0,1541,114,1066,264,0,0,4525,0,0,51,0,1273,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,24,10,0,0,0,1,0,0,0,0,0,15,0,0,21,6,1,391,175,0,35,6,0,0,54,0,0,11,0,14,23,62,1,0,14,719,0,0,0,17,108,1,0,40,227,7,0,0
60,1,0,15,12,2,194,1579,0,1,661,2,0,327,2,5581,0,7,0,0,26,32,35,0,12,2,1,14,1,8,4,0,1,53,20,11,0,0,0,89,1,0,2,0,1,1,1,5,1,0,0,19,1,0,0,19,364,35,11,63,85,0,0,14,5,1,0,9,1,0,89,0,6,92,17,34,119,450,0,5,398,0,0,15,0,0,0,0,0,7,0,108,5,180,413,1,2,0,1,46,9,3,4,23,6,0,3
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0
