insercao,1,3,14,15,16,18,22,26,36,48,51,60,67,85,92,105,106,112,115,118,123,132,135,137,190,196,198,200,207,212,218,219,220,221,235,239,245,246,264,265,268,269,272,275,276,311,332,334,339,371,377,381,383,385,394,454,455,456,457,458,459,460,461,463,464,466,471,478,479,480,488,493,581,785,788,792,804,848,849,861,865,869,871,889,892,893,898,928,940,941,961,968,970,977,978,979,980,981,982,985,987,1015,1049,1051,1052,1053,1059,1061,10966,11002,11009,11010,11013,11014,11015,11018,11020,11024,11376,11378,11379,11383,11407,11878,100000
1,8815,22,27038,0,0,0,12,3,0,27,7185,137,5,737,33,9,37,1,0,2,540,2077,69,8,0,4,1,1,1,0,3,34,8,26,0,0,4,17,10,0,1,0,22,3,0,1,0,1,1,1,0,0,0,45,4,0,0,0,0,11,1,0,3,1,0,4,1,0,1,0,0,88,593,0,0,1,0,27,2,0,0,0,1,1,0,2,24,0,0,0,0,0,30,0,0,8,5,26,0,0,0,4,0,100,0,0,8,290,0,0,364,64,2,1,0,0,0,2,0,0,0,79,0,0,0
3,53,6,44,0,0,0,0,0,0,20,1038,7,0,26,11,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,0,22,4,0,0,0,0,0,0,0,0,0,1,0,0,0
14,28834,93,220040,0,0,5,114,36,2,292,2685,966,29,1410,567,183,687,2,0,25,650,6083,209,68,2,27,19,15,1,0,22,234,114,84,1,0,5,267,6,0,0,0,21,5,3,6,31,1,6,0,0,4,1,164,15,10,0,0,7,86,16,9,23,32,1,70,2,1,30,0,1,791,10301,18,0,9,5,111,6,0,5,0,5,9,3,20,53,5,0,4,0,0,200,1,3,66,58,84,14,2,3,4,0,415,0,0,16,5048,85,1,699,286,1,0,1,1,0,1,1,0,1,1033,0,0,3
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,0,2,5,0,0,3,2,1,0,1,0,1,0,2,14,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,63,0,314,0,0,0,46,0,0,5,9,18,0,6,4,0,0,0,0,0,6,24,5,1,0,0,0,0,0,0,1,2,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,17,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
26,1,0,53,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,3,0,0,0,0,0,20,4,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
48,15,36,323,0,4,8,1,9,0,694,81,185,0,275,283,1,18,0,0,1,3,25,9,3,0,0,0,0,0,0,0,16,5,3,0,0,0,2,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,1,5,0,0,0,0,1,0,1,4,0,7,0,0,1,0,0,3,656,1,0,0,0,3,8,0,0,0,0,0,1,2,4,2,0,0,0,0,65,0,0,0,0,3,2,0,0,0,0,0,0,0,0,62,15,0,110,7,0,0,0,0,1,1,0,0,0,41,0,0,1
51,1364,24,7549,1,2,4,3,999,15,448,2771,304,18,2484,165,15,41,0,0,3,482,2063,141,5,0,0,0,0,0,0,3,16,2,3,0,0,0,17,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14,1,0,1,0,0,2,0,2,0,3,0,3,0,0,22,0,0,252,2858,0,0,0,0,30,7,0,0,0,0,0,0,7,6,1,0,0,0,0,63,0,0,44,0,37,0,0,1,1,0,199,1,0,3,96,14,0,195,45,0,0,0,0,0,0,0,0,0,124,0,0,0
60,205,114,825,0,4,0,0,0,0,145,119,505,1,122,231,0,22,0,1,1,19,268,3,0,0,0,0,0,0,0,1,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,16,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,16,153,3,0,11,0,17,1,0,0,0,0,2,1,1,0,0,0,0,0,0,35,0,0,1,1,2,0,0,0,0,1,7,0,0,1,141,5,0,151,26,0,0,0,0,0,1,0,0,0,117,0,0,0
67,4,0,30,0,0,0,1,0,0,1,9,4,4,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,286,19,1941,1,1,1,3,0,2,171,1494,112,2,1581,539,8,85,1,0,3,181,1484,31,1,0,0,0,0,0,0,1,2,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,289,521,2,0,0,0,2,5,0,0,0,0,0,0,0,6,1,0,0,0,0,23,0,0,2,0,3,0,0,0,0,0,85,0,0,0,66,1,0,101,15,0,0,0,0,0,0,0,0,0,44,0,0,0
